mac	Shruti	Per-app volume, boost, EQ and output control for your Mac.	~/Documents/Claude/sangam/dist/Shruti-signed.dmg	Live
mac	Sangam	Visual audio and MIDI routing engine.	~/Documents/Claude/sangam/dist/Sangam-1.0.0.dmg	Beta
mac	Chorale	Real-time vocal and instrument harmonizer.	~/Desktop/Chorale-0.4.0.dmg	Beta
mac	GrabIt	Fast native media downloader.	~/Documents/Claude/grabit/site/downloads/GrabIt-1.8.dmg	Beta
web	Melakarta Sphere	Explore all 72 ragas in an interactive 3D sphere.	https://melakarta.nathanielschool.com	Live
web	Melody Weaver	See the shape of any melody.	https://melody-weaver.nathanielschool.com	Live
web	Aria	AI music mentor.	https://aria.nathanielschool.com	Live
web	Ossia	Music-aware annotation studio.	https://ossia-lyart.vercel.app	Beta
web	Music PDF Studio	Sheet-music toolkit in the browser.	https://music-pdf-studio.vercel.app	Live
web	Nathaniel Photo Hub	Private photo sharing.	https://photos.nathanielschool.com	Live
